153073137	2	t	394189	2012-03-03 22:29:59	10863147	"power"=>"line"	{1658173713,1658173685,1658173660,1658173647,1658173618,1658173607,1658173602,1658173599,1658173588,1658173583,1658173569,1658173567,1658173558,1658173553,1658173548,1658173545,1658173538,1658173528,1658173520,1658173516,1658173495,1658173486,1658173479,1658173469,1658173458,1658173448,1658173444,1658173431,1658173424,1658173417,1658173403,1658173392,1658173381,1658173353,1658173345,1658173340,1658173326,1658173320,1658240410,1658240409,1658240406,1658240404,1658273667,1658273666}
153073137	3	t	717069	2012-10-09 11:32:47	13426127	"power"=>"line", "cables"=>"6", "source"=>"Bing", "voltage"=>"110000"	{1658173713,1658173685,1658173660,1658173647,1658173618,1658173607,1658173602,1658173599,1658173588,1658173583,1658173569,1658173567,1658173558,1658173553,1658173548,1658173545,1658173538,1658173528,1658173520,1658173516,1658173495,1658173486,1658173479,1658173469,1658173458,1658173448,1658173444,1658173431,1658173424,1658173417,1658173403,1658173392,1658173381,1658173353,1658173345,1658173340,1658173326,1658173320,1658240410,1658240409,1658240406,1658240404,1658273667,1658273666,1877850719,1877850717,1877850716,1877850715,1877850714,1877850713,1877850707,1877850705,1877850703,1877850701,1877850699,1877850697,1877850695,1877850693,1877850691,1877850688,1877850686,1877850684,1877850682,1877850680,1877850679,1814839987,1814839986,1814839984,1814839982,1814839980,1814839979,1814839977,1814839976,1814839975,1814839973,1814839972,1814839970,1814839969,1814839968,1814839967,1814839965,1814839964,1814839963,1814839962,1814839961,1814839960,1814839959,1814839958,1814839957,1814839956,1814839955,1814839954,1814839953,1814839952,1954785288}
160916210	1	t	607094	2012-04-24 10:26:32	11403893	"power"=>"line"	{1728873415,1728873412,1728873422,1728873419,1728873428}
160916210	2	t	607094	2012-04-24 10:56:17	11403893	"power"=>"line"	{1728739363,1728911519,1728873415,1728873412,1728873422,1728873419,1728873428,1728911553,1728911454,1728911497,1728911515,1728911542,1728911465,1728911503,1728911468,1728911524,1728911550,1728911460,1728911475,1728911507,1728911548,1728911546,1728911539,1728911481,1728911510}
160916210	3	t	39688	2013-01-07 18:35:29	14565875	"power"=>"line"	{1728739363,1728911519,1728873415,1728873412,1728873422,1728873419,1728873428,1728911553,1728911454,1728911497,1728911515,1728911542,1728911465,1728911503,1728911468,1728911524,1728911550,1728911460,1728911475,1728911507,1728911548,1728911546,1728911539,1728911481,1728911510,2100297768,2100297819,2100297856,2100297879,2100297948,2100297985,2100298034,2100298064,2100298084,2100298086,2100298094,2100298093,2100298092,2100298095,2100298096,2100298111,2100298130}
160916210	4	t	39688	2013-01-09 16:10:08	14587788	"power"=>"line", "source"=>"bing"	{1728739363,1728911519,1728873415,1728873412,1728873422,1728873419,1728873428,1728911553,1728911454,1728911497,1728911515,1728911542,1728911465,1728911503,1728911468,1728911524,1728911550,1728911460,1728911475,1728911507,1728911548,1728911546,1728911539,1728911481,1728911510,2100297768,2100297819,2100297856,2100297879,2100297948,2100297985,2100298034,2100298064,2100298084,2100298086,2100298094,2100298093,2100298092,2100298095,2100298096,2100298111,2100298130,2103031783,2103031784,2103031785,2103031786,1954785261}
170312131	6	t	717069	2012-10-09 11:10:26	13426127	"power"=>"line", "cables"=>"6", "source"=>"Bing", "voltage"=>"110000"	{1954768359,1954768344,1954768357,1954768358,1954768342,1814839966,1814839971,1814839974,1814839978,1814839981,1814839983,1814839985,1814839988,1814839989,1814839990,1814839991,1814673420,1814673424,1814673426,1814673429,1814673431,1814673434,1814673435,1814673436,1814673437,1814673439,1814673440,1814673441,1814673442,1814673455,1814673460,1814673498,1814673552,1814673591,1814673595,1814673618,1814673787,1814673894,1814674011,1814674110,1814674118,1814674151,1814674152,1814674153,1814674154,1814674155,1814674157,1814674160,1814674178,1814674183,1814674185,1814674187,1814674189,1814674193,1814674191,1814674207,1814674210,1814674213,1814674215,1814872644,1814872645,1814869641,1814869642,1831274175,1954756616}
170312131	7	t	717069	2012-10-09 11:17:38	13426127	"power"=>"line", "cables"=>"3", "source"=>"Bing", "voltage"=>"110000"	{1954785274,1954785258}
170327099	3	t	581807	2012-08-22 15:58:35	12823217	"power"=>"line"	{1814839947,1814839950,1814839951,1814839952,1814839953,1814839954,1814839955,1814839956,1814839957,1814839958,1814839959,1814839960,1814839961,1814839962,1814839963,1814839964,1814839965,1814839967,1814839968,1814839969,1814839970,1814839972,1814839973,1814839975,1814839976,1814839977,1814839979,1814839980,1814839982,1814839984,1814839986,1814839987,1877850679,1877850680,1877850682,1877850684,1877850686,1877850688,1877850691,1877850693,1877850695,1877850697,1877850699,1877850701,1877850703,1877850705,1877850707,1877850713,1877850714,1877850715,1877850716,1877850717,1877850719,1658273666}
170327099	4	t	717069	2012-10-09 11:17:38	13426127	"power"=>"line", "cables"=>"3", "source"=>"Bing", "voltage"=>"110000"	{1814839947,1814839950,1954785288}
170327100	1	t	603395	2012-07-06 11:41:47	12130024	"power"=>"station"	{1814839948,1814839949,1814839945,1814839944,1814839943,1814839946,1814839948}
170327100	2	t	717069	2012-10-09 11:22:22	13426127	"ref"=>"PGW", "name"=>"Stacja elektroenergetyczna 110kV", "power"=>"station", "barrier"=>"fence"	{1814839948,1814839949,1814839945,1954791749,1814839944,1954791744,1814839943,1814839946,1954791747,1814839948}
175288427	1	t	461574	2012-08-09 15:33:57	12670532	"power"=>"line", "source"=>"cuzk:km;bing", "voltage"=>"110000", "source:voltage"=>"ČEPS"	{1859038894,1859038896,1859038870,1859038864,1859038862,1859038861,1859038867,1859038879,1859038882}
175331146	1	t	461574	2012-08-09 19:41:47	12673563	"power"=>"line", "source"=>"cuzk:km;bing", "voltage"=>"110000", "source:voltage"=>"ČEPS"	{1859374796,1859374795,1859374791,1859374793,1859374775,1859374765,1859374759,1859374758,1859374757,1859374750,1859374752,1859038855,1859038857,1859038859,1859038865,1859038873,1859038876,1859038882}
175331146	2	t	717069	2012-10-09 11:19:43	13426127	"power"=>"line", "cables"=>"3", "source"=>"cuzk:km;bing", "voltage"=>"110000", "source:voltage"=>"ČEPS"	{1859374796,1859374795,1859374791}
184904518	1	t	717069	2012-10-09 11:02:12	13426127	"power"=>"line", "cables"=>"3", "source"=>"Bing", "voltage"=>"110000"	{1954756614,1954756616}
184904520	1	t	717069	2012-10-09 11:02:12	13426127	"power"=>"line", "cables"=>"3", "source"=>"Bing", "voltage"=>"110000"	{1954756616,1954756615}
184905824	1	t	717069	2012-10-09 11:17:36	13426127	"power"=>"line", "cables"=>"3", "source"=>"Bing", "voltage"=>"110000"	{1954785258,1954785261,1954785288}
184905827	1	t	717069	2012-10-09 11:17:37	13426127	"power"=>"line", "cables"=>"6", "source"=>"Bing", "voltage"=>"110000"	{1954785258,1954785256,1954785281,1954785276,1954785259,1954785286,1954785262,1954785283,1954785260,1954785278,1954768359,1954768344,1954768357,1954768358,1954768342,1814839966,1814839971,1814839974,1814839978,1814839981,1814839983,1814839985,1814839988,1814839989,1814839990,1814839991,1814673420,1814673424,1814673426,1814673429,1814673431,1814673434,1814673435,1814673436,1814673437,1814673439,1814673440,1814673441,1814673442,1814673455,1814673460,1814673498,1814673552,1814673591,1814673595,1814673618,1814673787,1814673894,1814674011,1814674110,1814674118,1814674151,1814674152,1814674153,1814674154,1814674155,1814674157,1814674160,1814674178,1814674183,1814674185,1814674187,1814674189,1814674193,1814674191,1814674207,1814674210,1814674213,1814674215,1814872644,1814872645,1814869641,1814869642,1831274175,1954756616}
184906233	1	t	717069	2012-10-09 11:19:42	13426127	"power"=>"line", "cables"=>"6", "source"=>"cuzk:km;bing", "voltage"=>"110000", "source:voltage"=>"ČEPS"	{1859374791,1859374793,1859374775,1859374765,1859374759,1859374758,1859374757,1859374750,1859374752,1859038855,1859038857,1859038859,1859038865,1859038873,1859038876,1859038882}
184906233	2	t	717069	2012-10-09 11:27:25	13426127	"power"=>"line", "cables"=>"6", "source"=>"cuzk:km;bing", "voltage"=>"110000", "source:voltage"=>"ČEPS"	{1859374791,1859374793,1859374775,1859374765,1859374759,1859374758,1859374757,1859374750,1859374752,1859038855,1859038857,1859038859,1859038865,1859038873,1859038876,1859038879}
184906239	1	t	717069	2012-10-09 11:19:42	13426127	"power"=>"line", "cables"=>"3", "source"=>"cuzk:km;bing", "voltage"=>"110000", "source:voltage"=>"ČEPS"	{1954789639,1954789643,1859374791}
